time,open,high,low,close
2026-07-09 00:00,162.534,162.543,162.356,162.439
2026-07-09 01:00,162.439,162.574,162.407,162.445
2026-07-09 02:00,162.445,162.504,162.430,162.471
2026-07-09 03:00,162.464,162.499,162.402,162.448
2026-07-09 04:00,162.447,162.465,162.406,162.426
2026-07-09 05:00,162.433,162.438,162.337,162.372
2026-07-09 06:00,162.364,162.375,162.240,162.289
2026-07-09 07:00,162.292,162.399,162.289,162.342
2026-07-09 08:00,162.342,162.404,162.294,162.388
2026-07-09 09:00,162.388,162.451,162.373,162.398
2026-07-09 10:00,162.396,162.508,162.395,162.480
2026-07-09 11:00,162.477,162.510,162.449,162.469
2026-07-09 12:00,162.469,162.477,162.381,162.436
2026-07-09 13:00,162.444,162.454,162.288,162.331
2026-07-09 14:00,162.339,162.423,162.279,162.368
2026-07-09 15:00,162.358,162.415,162.250,162.287
2026-07-09 16:00,162.281,162.327,162.251,162.316
2026-07-09 17:00,162.307,162.330,162.266,162.282
2026-07-09 18:00,162.283,162.377,162.280,162.329
2026-07-09 19:00,162.329,162.415,162.314,162.388
2026-07-09 20:00,162.380,162.406,162.329,162.358
2026-07-09 21:00,162.342,162.394,162.328,162.351
2026-07-09 22:00,162.348,162.429,162.313,162.351
2026-07-09 23:00,162.339,162.388,162.330,162.358
2026-07-10 00:00,162.358,162.425,161.887,162.042
2026-07-10 01:00,162.046,162.106,161.630,161.732
2026-07-10 02:00,161.735,161.754,161.278,161.448
2026-07-10 03:00,161.447,161.578,161.344,161.520
2026-07-10 04:00,161.512,161.710,161.512,161.627
2026-07-10 05:00,161.627,161.667,161.469,161.578
2026-07-10 06:00,161.574,161.616,161.404,161.574
2026-07-10 07:00,161.574,161.775,161.566,161.690
2026-07-10 08:00,161.689,161.747,161.532,161.679
2026-07-10 09:00,161.679,161.861,161.632,161.824
2026-07-10 10:00,161.821,161.830,161.689,161.761
2026-07-10 11:00,161.760,161.886,161.740,161.845
2026-07-10 12:00,161.843,161.895,161.679,161.788
2026-07-10 13:00,161.787,161.861,161.716,161.759
2026-07-10 14:00,161.768,161.869,161.741,161.822
2026-07-10 15:00,161.829,161.845,161.276,161.315
2026-07-10 16:00,161.312,161.513,161.294,161.503
2026-07-10 17:00,161.511,161.653,161.487,161.637
2026-07-10 18:00,161.642,161.735,161.624,161.681
2026-07-10 19:00,161.682,161.749,161.671,161.729
2026-07-10 20:00,161.730,161.763,161.648,161.672
2026-07-12 23:00,162.014,162.069,161.875,161.888
2026-07-13 00:00,161.878,162.103,161.873,162.090
2026-07-13 01:00,162.095,162.174,161.950,161.973
2026-07-13 02:00,161.970,162.094,161.954,162.073
2026-07-13 03:00,162.067,162.127,162.058,162.064
2026-07-13 04:00,162.064,162.096,161.956,161.997
2026-07-13 05:00,161.989,162.338,161.933,162.258
2026-07-13 06:00,162.262,162.359,162.192,162.241
2026-07-13 07:00,162.233,162.282,161.823,162.099
2026-07-13 08:00,162.102,162.144,162.011,162.076
2026-07-13 09:00,162.073,162.104,161.971,161.986
2026-07-13 10:00,161.993,162.125,161.983,162.060
2026-07-13 11:00,162.065,162.146,162.023,162.116
2026-07-13 12:00,162.112,162.196,162.092,162.108
2026-07-13 13:00,162.108,162.232,162.067,162.218
2026-07-13 14:00,162.219,162.413,162.181,162.343
2026-07-13 15:00,162.350,162.382,162.299,162.327
2026-07-13 16:00,162.317,162.467,162.303,162.449
2026-07-13 17:00,162.448,162.469,162.419,162.460
2026-07-13 18:00,162.464,162.481,162.349,162.351
2026-07-13 19:00,162.351,162.467,162.348,162.446
2026-07-13 20:00,162.446,162.488,162.388,162.432
2026-07-13 21:00,162.359,162.459,162.313,162.427
2026-07-13 22:00,162.427,162.473,162.403,162.435
2026-07-13 23:00,162.442,162.457,162.383,162.414
2026-07-14 00:00,162.413,162.470,162.223,162.384
2026-07-14 01:00,162.378,162.426,162.317,162.387
2026-07-14 02:00,162.390,162.415,162.303,162.323
2026-07-14 03:00,162.317,162.374,162.222,162.288
2026-07-14 04:00,162.284,162.342,162.256,162.320
2026-07-14 05:00,162.313,162.319,162.236,162.289
2026-07-14 06:00,162.284,162.372,162.270,162.347
2026-07-14 07:00,162.339,162.373,162.290,162.340
2026-07-14 08:00,162.338,162.388,162.040,162.266
2026-07-14 09:00,162.270,162.283,162.149,162.178
2026-07-14 10:00,162.176,162.264,162.149,162.244
2026-07-14 11:00,162.247,162.277,162.177,162.195
2026-07-14 12:00,162.193,162.235,161.588,161.912
2026-07-14 13:00,161.902,161.979,161.823,161.926
2026-07-14 14:00,161.919,162.017,161.820,161.965
2026-07-14 15:00,161.965,162.171,161.869,162.145
2026-07-14 16:00,162.138,162.202,162.101,162.109
2026-07-14 17:00,162.107,162.237,162.107,162.192
2026-07-14 18:00,162.188,162.288,162.156,162.187
2026-07-14 19:00,162.192,162.215,162.127,162.210
2026-07-14 20:00,162.204,162.270,162.199,162.233
2026-07-14 21:00,162.224,162.254,162.134,162.188
2026-07-14 22:00,162.189,162.266,162.158,162.226
2026-07-14 23:00,162.226,162.240,162.156,162.187
2026-07-15 00:00,162.189,162.240,162.070,162.099
2026-07-15 01:00,162.098,162.128,161.957,162.097
2026-07-15 02:00,162.089,162.124,162.027,162.102
2026-07-15 03:00,162.103,162.181,162.078,162.143
2026-07-15 04:00,162.133,162.230,162.128,162.212
2026-07-15 05:00,162.205,162.237,162.167,162.196
2026-07-15 06:00,162.196,162.216,162.093,162.202
2026-07-15 07:00,162.208,162.311,162.190,162.268
2026-07-15 08:00,162.261,162.351,162.238,162.290
2026-07-15 09:00,162.290,162.373,162.236,162.358
2026-07-15 10:00,162.358,162.423,162.303,162.328
2026-07-15 11:00,162.321,162.395,162.288,162.346
2026-07-15 12:00,162.335,162.395,162.134,162.157
2026-07-15 13:00,162.156,162.280,162.124,162.201
2026-07-15 14:00,162.201,162.238,162.117,162.143
2026-07-15 15:00,162.135,162.216,162.069,162.127
2026-07-15 16:00,162.125,162.199,162.110,162.158
