time,open,high,low,close
2024-05-09 20:00,2350.600,2355.900,2340.300,2354.000
2024-05-10 01:00,2354.100,2362.800,2353.800,2360.800
2024-05-10 05:00,2360.800,2379.300,2360.700,2376.800
2024-05-10 09:00,2376.800,2385.300,2367.500,2371.400
2024-05-10 13:00,2371.300,2380.000,2363.100,2375.000
2024-05-10 17:00,2375.000,2377.700,2366.200,2366.900
2024-05-12 22:00,2369.100,2370.800,2361.100,2365.500
2024-05-13 02:00,2365.600,2366.100,2357.200,2358.800
2024-05-13 06:00,2358.800,2360.700,2345.000,2346.100
2024-05-13 10:00,2346.100,2356.300,2344.100,2350.100
2024-05-13 14:00,2350.000,2352.500,2338.700,2341.900
2024-05-13 18:00,2342.200,2344.600,2341.300,2343.400
2024-05-13 23:00,2343.400,2349.900,2340.500,2346.100
2024-05-14 03:00,2346.000,2351.500,2341.900,2343.700
2024-05-14 07:00,2343.600,2354.000,2341.600,2351.500
2024-05-14 11:00,2351.500,2362.900,2342.000,2358.700
2024-05-14 15:00,2358.600,2365.200,2351.600,2363.200
2024-05-14 19:00,2363.200,2364.000,2360.300,2361.400
2024-05-15 00:00,2361.400,2366.800,2360.500,2366.200
2024-05-15 04:00,2366.000,2371.800,2361.000,2368.000
2024-05-15 08:00,2368.000,2380.200,2367.700,2368.500
2024-05-15 12:00,2368.500,2392.600,2357.100,2383.300
2024-05-15 16:00,2383.300,2396.100,2382.700,2391.900
2024-05-15 20:00,2392.000,2399.900,2390.100,2399.600
2024-05-16 01:00,2399.700,2402.700,2391.200,2395.700
2024-05-16 05:00,2395.700,2398.800,2388.600,2390.900
2024-05-16 09:00,2390.700,2392.500,2382.000,2383.600
2024-05-16 13:00,2383.600,2388.300,2375.200,2386.400
2024-05-16 17:00,2386.500,2387.000,2380.400,2380.800
2024-05-16 22:00,2381.400,2384.200,2380.200,2382.200
2024-05-17 02:00,2382.500,2386.800,2377.800,2385.500
2024-05-17 06:00,2385.400,2392.200,2385.000,2386.800
2024-05-17 10:00,2386.600,2409.800,2386.000,2406.100
2024-05-17 14:00,2406.000,2423.700,2403.200,2418.900
2024-05-17 18:00,2418.900,2429.800,2416.200,2422.200
2024-05-19 23:00,2422.200,2445.000,2421.000,2438.100
2024-05-20 03:00,2438.000,2454.200,2434.700,2442.600
2024-05-20 07:00,2442.600,2451.500,2438.800,2440.500
2024-05-20 11:00,2440.600,2441.600,2411.100,2427.100
2024-05-20 15:00,2427.000,2441.500,2423.400,2439.300
2024-05-20 19:00,2439.400,2439.500,2427.600,2430.100
2024-05-21 00:00,2430.200,2436.900,2408.500,2417.400
2024-05-21 04:00,2416.900,2425.900,2412.100,2423.000
2024-05-21 08:00,2423.200,2427.800,2415.900,2427.500
2024-05-21 12:00,2427.500,2438.200,2423.800,2427.100
2024-05-21 16:00,2427.200,2429.200,2421.300,2427.500
2024-05-21 20:00,2427.500,2427.600,2423.900,2424.000
2024-05-22 01:00,2423.900,2430.500,2415.300,2416.200
2024-05-22 05:00,2416.200,2422.100,2414.000,2420.300
2024-05-22 09:00,2420.300,2422.900,2408.000,2415.900
2024-05-22 13:00,2415.900,2416.800,2385.300,2395.200
2024-05-22 17:00,2395.300,2397.700,2378.000,2382.300
2024-05-22 22:00,2383.000,2385.700,2368.400,2375.000
2024-05-23 02:00,2374.800,2377.600,2360.200,2362.000
2024-05-23 06:00,2362.200,2369.300,2356.800,2366.100
2024-05-23 10:00,2366.200,2372.200,2352.100,2360.600
2024-05-23 14:00,2360.300,2365.800,2332.400,2333.700
2024-05-23 18:00,2333.700,2338.000,2328.100,2332.500
2024-05-23 23:00,2332.400,2336.500,2326.300,2331.800
2024-05-24 03:00,2331.800,2340.600,2329.600,2339.800
2024-05-24 07:00,2339.900,2345.400,2337.000,2341.800
2024-05-24 11:00,2341.900,2349.000,2335.800,2339.600
2024-05-24 15:00,2339.700,2341.500,2332.800,2336.000
2024-05-24 19:00,2335.900,2342.200,2332.800,2338.700
2024-05-27 00:00,2338.800,2348.900,2335.800,2347.500
2024-05-28 04:00,2351.900,2354.400,2342.200,2344.700
2024-05-28 08:00,2344.700,2349.600,2340.800,2348.600
2024-05-28 12:00,2348.500,2365.500,2347.100,2361.300
2024-05-28 16:00,2361.200,2363.000,2353.500,2358.900
2024-05-28 20:00,2358.900,2363.700,2358.000,2358.400
2024-05-29 01:00,2358.500,2361.600,2355.000,2359.100
2024-05-29 05:00,2359.000,2361.800,2345.200,2345.800
2024-05-29 09:00,2345.800,2347.800,2334.200,2338.000
2024-05-29 13:00,2337.900,2347.700,2335.800,2341.500
2024-05-29 17:00,2341.500,2343.900,2335.100,2336.900
2024-05-29 22:00,2336.900,2339.100,2331.600,2333.300
2024-05-30 02:00,2332.700,2335.200,2320.800,2323.700
2024-05-30 06:00,2323.400,2359.500,2322.800,2354.500
2024-05-30 10:00,2354.300,2370.300,2328.700,2370.300
2024-05-30 14:00,2370.400,2373.700,2338.600,2365.800
2024-05-30 18:00,2365.700,2368.700,2337.800,2365.100
2024-05-30 23:00,2365.000,2369.000,2341.200,2363.900
2024-05-31 03:00,2363.800,2368.000,2338.800,2366.700
2024-05-31 07:00,2366.600,2366.700,2338.300,2365.000
2024-05-31 11:00,2365.000,2381.200,2333.600,2356.100
2024-05-31 15:00,2356.200,2357.900,2319.500,2343.500
2024-05-31 19:00,2343.500,2351.200,2319.000,2346.100
2024-06-03 00:00,2346.200,2351.400,2340.500,2342.000
2024-06-03 04:00,2341.800,2349.500,2334.800,2346.500
2024-06-03 08:00,2346.500,2354.000,2344.600,2350.300
2024-06-03 12:00,2350.400,2366.600,2345.900,2363.400
2024-06-03 16:00,2363.400,2375.500,2361.900,2368.000
2024-06-03 20:00,2368.100,2373.100,2367.400,2370.800
2024-06-04 01:00,2370.900,2372.700,2363.500,2369.900
2024-06-04 05:00,2369.700,2372.000,2352.300,2353.300
2024-06-04 09:00,2353.300,2356.100,2345.200,2355.300
2024-06-04 13:00,2355.400,2358.400,2335.100,2343.700
2024-06-04 17:00,2343.700,2350.100,2343.600,2346.400
2024-06-04 22:00,2347.100,2350.700,2345.300,2350.000
2024-06-05 02:00,2350.000,2361.700,2349.400,2357.200
2024-06-05 06:00,2357.200,2358.400,2347.800,2352.000
2024-06-05 10:00,2352.100,2366.100,2348.700,2365.200
2024-06-05 14:00,2365.300,2377.600,2353.800,2375.100
2024-06-05 18:00,2375.300,2377.000,2372.700,2375.900
2024-06-05 23:00,2375.900,2394.200,2373.400,2393.900
2024-06-06 03:00,2393.900,2394.600,2382.100,2386.300
2024-06-06 07:00,2386.300,2387.700,2377.400,2380.100
2024-06-06 11:00,2380.000,2386.300,2372.200,2383.400
2024-06-06 15:00,2383.300,2397.800,2383.200,2391.300
2024-06-06 19:00,2391.200,2397.000,2390.300,2395.500
2024-06-07 00:00,2395.500,2400.600,2388.300,2398.800
2024-06-07 04:00,2398.900,2406.700,2391.500,2392.300
2024-06-07 08:00,2392.200,2392.700,2349.000,2355.000
2024-06-07 12:00,2354.900,2357.500,2322.100,2322.700
2024-06-07 16:00,2322.700,2332.500,2305.100,2305.800
2024-06-07 20:00,2305.800,2325.000,2304.200,2313.900
2024-06-10 01:00,2313.800,2318.300,2309.200,2311.600
2024-06-10 05:00,2311.900,2314.700,2304.500,2309.700
2024-06-10 09:00,2309.600,2326.300,2308.900,2323.600
2024-06-10 13:00,2323.600,2331.300,2317.600,2330.500
2024-06-10 17:00,2330.600,2331.000,2326.000,2328.000
2024-06-10 22:00,2329.500,2329.900,2318.800,2319.900
2024-06-11 02:00,2320.000,2321.600,2314.500,2316.300
2024-06-11 06:00,2316.500,2324.500,2315.500,2323.300
2024-06-11 10:00,2323.400,2337.300,2322.100,2331.900
2024-06-11 14:00,2331.800,2335.300,2322.700,2330.000
2024-06-11 18:00,2330.100,2334.400,2329.300,2333.700
2024-06-11 23:00,2333.800,2334.300,2327.200,2330.300
2024-06-12 03:00,2330.300,2334.500,2329.100,2331.400
2024-06-12 07:00,2331.400,2332.500,2327.600,2330.100
2024-06-12 11:00,2330.000,2358.800,2328.200,2342.200
2024-06-12 15:00,2342.300,2356.700,2336.100,2339.500
2024-06-12 19:00,2339.400,2341.500,2332.200,2336.200
2024-06-13 00:00,2336.100,2338.900,2323.800,2329.700
2024-06-13 04:00,2329.700,2334.200,2324.400,2332.500
2024-06-13 08:00,2332.700,2336.000,2319.200,2322.500
2024-06-13 12:00,2322.400,2342.400,2313.200,2314.400
2024-06-13 16:00,2314.300,2320.500,2310.900,2319.000
2024-06-13 20:00,2319.100,2320.900,2316.700,2320.100
2024-06-14 01:00,2320.000,2323.800,2318.200,2320.900
2024-06-14 05:00,2320.800,2337.200,2320.500,2332.600
2024-06-14 09:00,2332.800,2352.300,2330.600,2345.900
2024-06-14 13:00,2345.700,2351.300,2339.500,2344.500
2024-06-14 17:00,2344.500,2351.600,2344.000,2348.400
2024-06-16 22:00,2348.500,2348.700,2337.100,2341.200
2024-06-17 02:00,2341.000,2341.200,2332.200,2333.100
2024-06-17 06:00,2333.000,2337.400,2330.100,2334.600
2024-06-17 10:00,2334.600,2341.300,2331.300,2335.800
2024-06-17 14:00,2335.700,2342.600,2324.300,2331.600
2024-06-17 18:00,2331.600,2335.900,2331.000,2335.700
2024-06-17 23:00,2335.600,2341.100,2333.800,2339.500
2024-06-18 03:00,2339.300,2340.100,2333.300,2334.600
2024-06-18 07:00,2334.600,2334.600,2320.200,2322.700
2024-06-18 11:00,2322.800,2342.400,2320.900,2338.300
2024-06-18 15:00,2338.400,2348.200,2333.300,2346.100
2024-06-18 19:00,2346.000,2346.000,2342.200,2343.000
2024-06-19 00:00,2343.000,2346.300,2341.100,2342.900
2024-06-20 04:00,2347.400,2359.200,2347.400,2352.100
2024-06-20 08:00,2352.200,2354.900,2345.200,2352.800
2024-06-20 12:00,2353.000,2379.500,2348.700,2367.300
2024-06-20 16:00,2367.300,2374.600,2366.300,2372.400
2024-06-20 20:00,2372.500,2378.300,2371.500,2377.600
2024-06-21 01:00,2377.600,2377.700,2370.600,2376.500
2024-06-21 05:00,2376.500,2381.900,2368.600,2379.000
2024-06-21 09:00,2379.000,2382.600,2373.900,2374.400
2024-06-21 13:00,2374.100,2377.400,2336.100,2337.900
2024-06-21 17:00,2337.900,2338.400,2329.200,2334.700
2024-06-23 22:00,2333.500,2338.700,2329.500,2336.000
2024-06-24 02:00,2335.900,2339.700,2332.000,2337.500
2024-06-24 06:00,2337.500,2345.400,2332.900,2337.300
2024-06-24 10:00,2337.100,2346.500,2335.600,2340.700
2024-06-24 14:00,2340.500,2346.300,2339.300,2344.700
2024-06-24 18:00,2344.600,2347.500,2343.700,2344.200
2024-06-24 23:00,2344.200,2344.400,2335.600,2338.900
2024-06-25 03:00,2339.000,2342.300,2334.800,2339.000
2024-06-25 07:00,2339.000,2349.700,2335.100,2347.900
2024-06-25 11:00,2348.000,2348.300,2331.600,2339.600
2024-06-25 15:00,2339.700,2340.200,2327.100,2331.400
2024-06-25 19:00,2331.300,2333.200,2330.000,2331.600
2024-06-26 00:00,2331.800,2335.800,2322.000,2328.600
2024-06-26 04:00,2328.800,2329.800,2321.300,2327.800
2024-06-26 08:00,2327.700,2330.100,2315.700,2324.800
2024-06-26 12:00,2324.800,2329.800,2304.700,2311.400
2024-06-26 16:00,2311.400,2314.300,2308.200,2310.200
2024-06-26 20:00,2310.200,2311.000,2307.200,2309.800
2024-06-27 01:00,2309.800,2311.800,2307.400,2310.900
2024-06-27 05:00,2311.100,2319.000,2306.800,2318.000
2024-06-27 09:00,2318.200,2337.700,2317.900,2333.400
2024-06-27 13:00,2333.600,2342.000,2330.200,2336.200
2024-06-27 17:00,2336.200,2339.400,2333.300,2338.700
2024-06-27 22:00,2338.600,2338.700,2329.700,2331.100
2024-06-28 02:00,2331.000,2337.800,2330.300,2336.500
2024-06-28 06:00,2336.400,2342.900,2335.400,2340.600
2024-06-28 10:00,2340.500,2350.600,2336.600,2341.100
2024-06-28 14:00,2340.800,2344.300,2333.200,2337.400
2024-06-28 18:00,2337.400,2339.000,2333.100,2334.700
2024-06-30 23:00,2334.500,2338.900,2332.300,2337.100
2024-07-01 03:00,2337.000,2338.800,2328.200,2336.200
2024-07-01 07:00,2336.200,2342.700,2331.700,2342.700
2024-07-01 11:00,2342.600,2348.800,2329.100,2333.800
2024-07-01 15:00,2333.900,2342.100,2332.800,2339.900
2024-07-01 19:00,2339.800,2342.600,2338.800,2341.700
2024-07-02 00:00,2341.600,2343.800,2335.200,2335.700
2024-07-02 04:00,2335.300,2341.000,2332.400,2340.100
2024-07-02 08:00,2340.200,2341.800,2328.600,2329.700
2024-07-02 12:00,2329.800,2346.100,2327.400,2333.600
2024-07-02 16:00,2333.500,2340.400,2329.700,2339.800
2024-07-02 20:00,2339.800,2341.300,2337.600,2339.400
2024-07-03 01:00,2339.300,2368.100,2335.700,2365.000
2024-07-03 14:30,2365.400,2374.500,2363.200,2369.400
2024-07-05 04:00,2370.200,2375.800,2369.700,2373.300
2024-07-05 08:00,2373.400,2376.300,2369.700,2373.600
2024-07-05 12:00,2373.700,2396.700,2356.000,2393.000
2024-07-05 16:00,2392.900,2401.500,2392.200,2397.200
2024-07-05 20:00,2397.200,2400.100,2392.700,2395.000
2024-07-08 01:00,2394.900,2399.300,2389.200,2393.100
2024-07-08 05:00,2393.000,2394.700,2379.700,2380.800
2024-07-08 09:00,2380.700,2385.200,2376.100,2380.500
2024-07-08 13:00,2380.400,2387.400,2358.300,2366.200
2024-07-08 17:00,2366.200,2367.400,2362.200,2366.400
2024-07-08 22:00,2366.500,2372.500,2365.800,2370.500
2024-07-09 02:00,2370.300,2375.500,2367.400,2371.500
2024-07-09 06:00,2371.500,2372.500,2365.100,2371.300
2024-07-09 10:00,2371.400,2375.200,2362.800,2374.500
2024-07-09 14:00,2374.400,2378.300,2356.000,2368.600
2024-07-09 18:00,2368.600,2372.400,2367.800,2371.100
2024-07-09 23:00,2371.100,2376.800,2369.700,2375.700
2024-07-10 03:00,2375.800,2379.100,2372.800,2378.300
2024-07-10 07:00,2378.400,2382.000,2377.800,2379.100
2024-07-10 11:00,2379.100,2393.400,2379.100,2381.300
2024-07-10 15:00,2381.300,2387.900,2376.300,2378.900
2024-07-10 19:00,2379.000,2379.000,2376.800,2378.400
2024-07-11 00:00,2378.500,2385.400,2377.100,2383.800
2024-07-11 04:00,2383.900,2388.400,2383.600,2385.100
2024-07-11 08:00,2385.000,2390.000,2384.300,2386.400
2024-07-11 12:00,2386.300,2430.400,2383.100,2423.000
2024-07-11 16:00,2423.000,2425.100,2415.600,2419.800
2024-07-11 20:00,2419.800,2421.800,2416.400,2417.400
2024-07-12 01:00,2417.300,2419.800,2412.100,2414.000
2024-07-12 05:00,2414.000,2415.400,2405.500,2412.700
2024-07-12 09:00,2412.700,2413.600,2396.300,2402.900
2024-07-12 13:00,2403.900,2422.100,2401.600,2421.000
2024-07-12 17:00,2421.100,2423.200,2415.600,2416.000
2024-07-14 22:00,2419.300,2420.000,2409.600,2414.900
2024-07-15 02:00,2415.000,2418.700,2412.800,2412.800
2024-07-15 06:00,2413.000,2417.300,2406.100,2415.300
2024-07-15 10:00,2415.400,2425.800,2415.400,2423.700
2024-07-15 14:00,2423.700,2445.000,2422.800,2426.300
2024-07-15 18:00,2426.300,2429.500,2424.500,2425.700
2024-07-15 23:00,2425.600,2435.200,2424.500,2435.000
2024-07-16 03:00,2434.900,2438.300,2429.900,2438.300
2024-07-16 07:00,2438.400,2448.200,2437.400,2444.800
2024-07-16 11:00,2444.800,2458.800,2433.800,2456.800
2024-07-16 15:00,2456.900,2471.600,2456.800,2470.300
2024-07-16 19:00,2470.300,2474.800,2468.000,2473.000
2024-07-17 00:00,2473.000,2487.400,2469.000,2476.600
2024-07-17 04:00,2476.700,2479.200,2466.600,2479.100
2024-07-17 08:00,2479.100,2483.400,2470.800,2474.600
2024-07-17 12:00,2474.600,2488.400,2462.100,2468.000
2024-07-17 16:00,2468.100,2469.700,2455.500,2462.300
2024-07-17 20:00,2462.400,2465.500,2461.100,2462.400
2024-07-18 01:00,2462.300,2472.400,2461.200,2468.800
2024-07-18 05:00,2468.800,2478.500,2467.800,2469.400
2024-07-18 09:00,2469.400,2472.400,2464.700,2467.200
2024-07-18 13:00,2467.200,2473.200,2458.800,2459.100
2024-07-18 17:00,2459.200,2460.400,2442.900,2447.900
2024-07-18 22:00,2448.000,2448.400,2423.200,2428.700
2024-07-19 02:00,2428.400,2432.000,2423.400,2425.800
2024-07-19 06:00,2425.700,2426.500,2415.300,2418.200
2024-07-19 10:00,2418.200,2418.500,2395.700,2405.800
2024-07-19 14:00,2405.700,2410.700,2397.300,2400.800
2024-07-19 18:00,2400.800,2413.200,2398.800,2412.800
2024-07-21 23:00,2412.800,2414.400,2405.100,2408.400
2024-07-22 03:00,2408.200,2411.200,2400.700,2403.900
2024-07-22 07:00,2404.000,2410.000,2401.300,2408.400
2024-07-22 11:00,2408.400,2409.200,2385.200,2388.600
2024-07-22 15:00,2389.700,2397.800,2385.600,2397.100
2024-07-22 19:00,2397.000,2401.700,2395.900,2396.700
2024-07-23 00:00,2396.700,2405.300,2396.400,2399.200
2024-07-23 04:00,2399.300,2400.600,2389.200,2398.700
2024-07-23 08:00,2398.900,2413.500,2397.200,2408.900
2024-07-23 12:00,2409.000,2410.700,2400.500,2406.500
2024-07-23 16:00,2406.700,2410.200,2403.700,2408.500
2024-07-23 20:00,2408.500,2411.000,2406.500,2409.100
2024-07-24 01:00,2409.200,2419.600,2405.700,2419.100
2024-07-24 05:00,2419.000,2420.300,2411.500,2412.800
2024-07-24 09:00,2412.900,2423.000,2410.600,2422.400
2024-07-24 13:00,2422.400,2433.000,2414.400,2419.500
2024-07-24 17:00,2419.400,2420.100,2397.000,2397.500
2024-07-24 22:00,2398.100,2415.700,2369.400,2375.400
2024-07-25 02:00,2375.300,2379.700,2365.700,2375.600
2024-07-25 06:00,2375.700,2378.100,2365.100,2373.200
2024-07-25 10:00,2373.200,2382.200,2361.300,2364.200
2024-07-25 14:00,2364.200,2367.800,2351.900,2355.300
2024-07-25 18:00,2355.400,2364.600,2353.400,2362.200
2024-07-25 23:00,2362.200,2378.000,2354.600,2372.700
2024-07-26 03:00,2372.700,2377.000,2363.600,2368.100
2024-07-26 07:00,2368.100,2374.000,2366.900,2371.400
2024-07-26 11:00,2371.400,2389.700,2368.900,2380.800
2024-07-26 15:00,2380.700,2389.500,2379.800,2383.400
2024-07-26 19:00,2383.500,2402.100,2381.700,2396.000
2024-07-29 00:00,2396.400,2401.300,2387.600,2393.200
2024-07-29 04:00,2393.200,2394.700,2387.100,2390.200
2024-07-29 08:00,2390.100,2393.600,2385.400,2386.400
2024-07-29 12:00,2386.300,2394.500,2367.300,2374.600
2024-07-29 16:00,2374.700,2382.800,2372.200,2380.100
2024-07-29 20:00,2380.200,2381.700,2377.500,2379.100
2024-07-30 01:00,2377.900,2385.200,2373.800,2383.200
2024-07-30 05:00,2383.100,2436.600,2382.900,2434.200
2024-07-30 09:00,2434.300,2437.500,2382.900,2431.400
2024-07-30 13:00,2383.800,2445.600,2383.000,2445.100
2024-07-30 17:00,2445.200,2458.300,2445.100,2456.000
2024-07-30 22:00,2455.600,2457.400,2449.200,2454.200
2024-07-31 02:00,2454.200,2467.000,2449.500,2462.500
2024-07-31 06:00,2462.400,2470.400,2460.400,2465.800
2024-07-31 10:00,2465.900,2472.500,2462.000,2471.200
2024-07-31 14:00,2471.300,2474.300,2464.000,2471.200
2024-07-31 18:00,2471.800,2496.600,2466.500,2492.400
2024-07-31 23:00,2492.400,2502.800,2481.600,2485.500
2024-08-01 03:00,2485.500,2492.900,2483.500,2489.100
2024-08-01 07:00,2489.200,2489.300,2474.000,2479.200
2024-08-01 11:00,2479.200,2506.600,2478.300,2492.800
2024-08-01 15:00,2492.700,2496.200,2478.600,2483.500
2024-08-01 19:00,2483.600,2492.000,2482.200,2489.900
2024-08-02 00:00,2490.000,2503.800,2479.500,2498.700
2024-08-02 04:00,2498.800,2513.400,2498.400,2505.800
2024-08-02 08:00,2505.700,2509.900,2501.800,2503.500
2024-08-02 12:00,2503.300,2522.500,2453.100,2476.100
2024-08-02 16:00,2476.300,2482.400,2465.500,2480.000
2024-08-02 20:00,2480.000,2490.400,2455.700,2464.300
2024-08-05 01:00,2463.700,2500.800,2462.100,2494.600
2024-08-05 05:00,2494.600,2494.600,2463.600,2465.800
2024-08-05 09:00,2466.100,2469.700,2403.800,2414.100
2024-08-05 13:00,2414.200,2452.800,2414.200,2443.700
2024-08-05 17:00,2443.700,2454.700,2441.000,2452.100
2024-08-05 22:00,2451.700,2459.500,2445.400,2453.400
2024-08-06 02:00,2453.200,2454.100,2438.500,2439.200
2024-08-06 06:00,2439.400,2456.200,2434.600,2454.100
2024-08-06 10:00,2454.000,2457.100,2429.300,2436.200
2024-08-06 14:00,2436.200,2444.100,2421.800,2434.200
2024-08-06 18:00,2433.000,2437.100,2427.600,2429.400
