time,open,high,low,close
2024-11-12 05:00,2605.500,2605.500,2592.800,2600.000
2024-11-13 05:00,2611.100,2611.800,2580.800,2580.800
2024-11-14 05:00,2555.100,2576.200,2554.200,2568.200
2024-11-15 05:00,2565.700,2565.700,2565.700,2565.700
2024-11-18 05:00,2591.700,2610.700,2589.400,2610.600
2024-11-19 05:00,2621.900,2627.700,2619.300,2627.100
2024-11-20 05:00,2638.500,2648.200,2638.500,2648.200
2024-11-21 05:00,2659.300,2672.100,2655.700,2672.100
2024-11-22 05:00,2687.500,2710.500,2685.600,2709.900
2024-11-25 05:00,2689.400,2689.400,2616.800,2616.800
2024-11-26 05:00,2625.600,2625.600,2620.300,2620.300
2024-11-27 05:00,2633.500,2657.900,2627.200,2639.900
2024-11-29 14:30,2636.400,2664.300,2620.700,2657.000
2024-12-02 05:00,2649.000,2649.800,2621.700,2634.900
2024-12-03 05:00,2639.000,2654.700,2636.000,2644.700
2024-12-04 05:00,2639.200,2658.300,2637.000,2653.800
2024-12-05 05:00,2652.400,2655.000,2625.700,2626.600
2024-12-06 05:00,2620.200,2643.100,2617.500,2638.600
2024-12-09 05:00,2632.100,2677.100,2630.800,2664.900
2024-12-10 05:00,2662.300,2698.200,2661.000,2697.600
2024-12-11 05:00,2701.800,2733.800,2693.100,2733.800
2024-12-12 05:00,2725.100,2725.100,2677.400,2687.500
2024-12-13 05:00,2688.200,2689.300,2647.900,2656.000
2024-12-16 05:00,2658.300,2663.300,2651.000,2651.400
2024-12-17 05:00,2651.800,2652.300,2632.500,2644.400
2024-12-18 05:00,2644.300,2647.100,2590.200,2636.500
2024-12-19 05:00,2582.100,2610.300,2582.100,2592.200
2024-12-20 05:00,2605.300,2631.600,2604.900,2628.700
2024-12-23 05:00,2620.000,2627.700,2611.100,2612.300
2024-12-24 14:30,2613.000,2620.000,2609.500,2620.000
2024-12-26 05:00,2628.500,2638.800,2627.900,2638.800
2024-12-27 05:00,2617.700,2617.700,2616.400,2617.200
2024-12-30 05:00,2620.700,2626.900,2597.000,2606.100
2024-12-31 05:00,2608.400,2629.200,2604.900,2629.200
2025-01-02 05:00,2633.000,2663.100,2633.000,2658.900
2025-01-03 05:00,2658.700,2658.700,2641.800,2645.000
2025-01-06 05:00,2645.500,2647.000,2617.300,2638.400
2025-01-07 05:00,2653.400,2657.500,2653.000,2656.700
2025-01-08 05:00,2655.500,2676.900,2653.500,2664.500
2025-01-09 05:00,2669.700,2686.300,2667.900,2683.800
2025-01-10 05:00,2686.100,2720.100,2683.700,2708.500
2025-01-13 05:00,2711.100,2711.200,2673.500,2673.500
2025-01-14 05:00,2673.600,2688.300,2670.800,2677.500
2025-01-15 05:00,2690.800,2712.500,2690.800,2712.500
2025-01-16 05:00,2731.700,2749.800,2731.700,2746.400
2025-01-17 05:00,2736.000,2751.600,2725.500,2744.300
2025-01-21 05:00,2746.000,2755.000,2724.800,2755.000
2025-01-22 05:00,2754.500,2768.800,2753.500,2767.600
2025-01-23 05:00,2760.000,2765.000,2745.400,2763.100
2025-01-24 05:00,2759.800,2792.000,2759.800,2777.300
2025-01-27 05:00,2761.100,2762.200,2737.500,2737.500
2025-01-28 05:00,2738.000,2766.800,2738.000,2766.800
2025-01-29 05:00,2769.100,2769.100,2769.100,2769.100
2025-01-30 05:00,2772.500,2829.500,2770.000,2823.000
2025-01-31 05:00,2829.000,2838.000,2804.000,2812.500
2025-02-03 05:00,2818.200,2848.400,2780.900,2833.900
2025-02-04 05:00,2827.600,2853.300,2816.100,2853.300
2025-02-05 05:00,2850.000,2880.500,2848.000,2871.600
2025-02-06 05:00,2865.200,2871.700,2836.300,2856.000
2025-02-07 05:00,2859.900,2889.500,2857.800,2867.300
2025-02-10 05:00,2864.200,2916.100,2863.800,2914.300
2025-02-11 05:00,2925.500,2945.400,2890.000,2912.500
